0.065339,-0.016234,-0.720762,-0.000000,-0.869484,-0.493962
0.033988,0.128544,-0.986014,0.036111,-0.493639,0.868917
0.062504,0.058027,-0.851478,-0.000000,-0.869484,-0.493962
-0.015306,-0.124481,-0.551717,0.036111,-0.493639,0.868917
0.015908,-0.099386,-0.695982,0.000000,0.869484,0.493962
0.055148,-0.125883,-0.555442,0.036111,-0.493639,0.868917
0.008692,0.012196,-0.770804,0.000000,0.869484,0.493962
-0.074341,0.067929,-0.969868,0.036111,-0.493639,0.868917
-0.028669,-0.102907,-0.568197,0.000000,0.869484,0.493962
-0.038900,-0.009771,-0.732138,0.000000,0.869484,0.493962
-0.044229,-0.093635,-0.636533,-0.999348,-0.017837,0.031398
0.062483,0.004482,-0.878814,0.000000,0.869484,0.493962
0.027191,0.086191,-0.901052,-0.000000,-0.869484,-0.493962
0.044130,-0.022397,-0.831500,0.000000,0.869484,0.493962
0.024504,-0.108183,-0.558911,0.000000,0.869484,0.493962
0.016329,-0.154965,-0.570350,-0.036111,0.493639,-0.868917
0.089921,-0.029771,-0.793733,-0.999348,-0.017837,0.031398
-0.051464,0.072892,-0.877644,-0.000000,-0.869484,-0.493962
-0.050585,0.008087,-0.781048,0.999348,0.017837,-0.031398
0.093733,-0.117023,-0.664937,-0.000000,-0.869484,-0.493962
0.078608,0.099188,-1.004546,0.036111,-0.493639,0.868917
0.089472,-0.006721,-0.794947,-0.999348,-0.017837,0.031398
0.037575,0.112361,-0.995357,0.036111,-0.493639,0.868917
0.052711,-0.008209,-0.856474,0.000000,0.869484,0.493962
0.090419,0.004665,-0.758339,-0.999348,-0.017837,0.031398
-0.059662,0.095398,-1.000952,0.036111,-0.493639,0.868917
-0.047958,-0.041017,-0.725330,0.999348,0.017837,-0.031398
0.033319,-0.001989,-0.745837,-0.000000,-0.869484,-0.493962
0.071648,-0.080498,-0.729229,-0.000000,-0.869484,-0.493962
0.046235,0.130350,-0.978782,0.000000,0.869484,0.493962
-0.051888,0.015830,-0.818125,0.999348,0.017837,-0.031398
0.048292,-0.056906,-0.770756,-0.000000,-0.869484,-0.493962
0.091725,-0.023337,-0.732664,-0.999348,-0.017837,0.031398
0.095481,-0.079528,-0.645034,0.999348,0.017837,-0.031398
0.057064,0.039196,-0.939917,0.000000,0.869484,0.493962
0.034023,-0.048614,-0.785352,0.000000,0.869484,0.493962
0.001439,-0.097121,-0.578382,0.000000,0.869484,0.493962
-0.049281,-0.037342,-0.765353,0.999348,0.017837,-0.031398
-0.052334,-0.151814,-0.603697,-0.000000,-0.869484,-0.493962
0.046631,0.120709,-0.990991,0.036111,-0.493639,0.868917
-0.050216,-0.038041,-0.795513,0.999348,0.017837,-0.031398
-0.081774,-0.154736,-0.591022,-0.999348,-0.017837,0.031398
0.034110,-0.070777,-0.624753,0.000000,0.869484,0.493962
-0.049010,-0.030676,-0.752944,0.999348,0.017837,-0.031398
0.067487,-0.062909,-0.638604,0.000000,0.869484,0.493962
0.005557,0.087820,-1.007968,0.036111,-0.493639,0.868917
0.034985,-0.024801,-0.705682,-0.000000,-0.869484,-0.493962
0.027939,-0.042000,-0.796995,-0.000000,-0.869484,-0.493962
0.022856,0.035759,-0.812281,0.000000,0.869484,0.493962
-0.057148,0.063144,-0.958656,-0.999348,-0.017837,0.031398
-0.057913,-0.101257,-0.571102,-0.000000,-0.869484,-0.493962
-0.054946,0.033440,-0.905459,0.999348,0.017837,-0.031398
0.043583,-0.095496,-0.581243,0.000000,0.869484,0.493962
-0.008777,0.122428,-0.987711,-0.036111,0.493639,-0.868917
-0.048005,0.048456,-0.834630,-0.000000,-0.869484,-0.493962
-0.037139,-0.163491,-0.583143,-0.000000,-0.869484,-0.493962
-0.023306,-0.093820,-0.705780,-0.000000,-0.869484,-0.493962
-0.046938,-0.085083,-0.717910,-0.999348,-0.017837,0.031398
0.023173,-0.004605,-0.862818,-0.000000,-0.869484,-0.493962
0.057117,-0.026083,-0.703426,0.000000,0.869484,0.493962
-0.096933,0.130234,-0.979613,0.036111,-0.493639,0.868917
0.080030,-0.028588,-0.820603,-0.000000,-0.869484,-0.493962
-0.013901,0.017558,-0.901829,-0.000000,-0.869484,-0.493962
0.080978,0.030962,-0.803837,0.000000,0.869484,0.493962
-0.097827,0.103430,-0.955300,-0.999348,-0.017837,0.031398
0.068840,-0.106257,-0.683887,-0.000000,-0.869484,-0.493962
-0.033587,-0.033278,-0.812347,0.000000,0.869484,0.493962
-0.057116,-0.110913,-0.588352,0.036111,-0.493639,0.868917
-0.032651,0.106213,-0.995931,-0.036111,0.493639,-0.868917
-0.014073,0.071855,-0.997404,0.000000,0.869484,0.493962
0.018332,0.071571,-0.996905,-0.000000,-0.869484,-0.493962
0.037238,0.113218,-0.948626,0.000000,0.869484,0.493962
0.077294,0.017235,-0.779675,-0.000000,-0.869484,-0.493962
-0.040362,0.052943,-0.964115,-0.000000,-0.869484,-0.493962
0.054899,0.048449,-0.956205,-0.000000,-0.869484,-0.493962
-0.004972,0.032480,-0.806509,0.000000,0.869484,0.493962
0.031566,-0.074759,-0.739331,0.000000,0.869484,0.493962
0.057847,0.067002,-0.867275,-0.000000,-0.869484,-0.493962
0.058487,-0.161328,-0.586951,0.000000,0.869484,0.493962
0.029844,-0.050643,-0.660194,0.000000,0.869484,0.493962
-0.033391,0.058933,-0.853072,-0.000000,-0.869484,-0.493962
-0.047086,-0.037978,-0.695869,-0.999348,-0.017837,0.031398
0.078492,0.024190,-0.791917,-0.000000,-0.869484,-0.493962
0.065699,-0.091618,-0.588070,0.000000,0.869484,0.493962
0.064715,-0.034539,-0.810127,0.000000,0.869484,0.493962
0.058621,0.049851,-0.837087,0.000000,0.869484,0.493962
0.075594,-0.067284,-0.752488,-0.000000,-0.869484,-0.493962
0.045302,0.036790,-0.935682,-0.000000,-0.869484,-0.493962
0.057601,0.104990,-1.000376,-0.036111,0.493639,-0.868917
0.064136,-0.012224,-0.849406,0.000000,0.869484,0.493962
0.069321,-0.089867,-0.712737,-0.000000,-0.869484,-0.493962
0.088678,0.021103,-0.804394,0.999348,0.017837,-0.031398
0.079775,-0.093721,-0.705954,0.000000,0.869484,0.493962
0.038071,-0.073032,-0.620784,-0.000000,-0.869484,-0.493962
-0.039878,-0.056244,-0.771921,0.000000,0.869484,0.493962
-0.068853,-0.151232,-0.604722,-0.000000,-0.869484,-0.493962
-0.061235,0.119018,-0.958836,0.000000,0.869484,0.493962
0.089318,-0.010128,-0.801775,0.999348,0.017837,-0.031398
0.032484,-0.035513,-0.686826,0.000000,0.869484,0.493962
0.020040,-0.038821,-0.681004,-0.000000,-0.869484,-0.493962
-0.046842,-0.042986,-0.690922,-0.999348,-0.017837,0.031398
0.072680,-0.038632,-0.681337,0.000000,0.869484,0.493962
0.017212,-0.006374,-0.738118,-0.000000,-0.869484,-0.493962
-0.027225,-0.047070,-0.788070,-0.000000,-0.869484,-0.493962
0.041414,-0.087025,-0.596155,0.000000,0.869484,0.493962
0.080225,-0.077681,-0.734187,-0.000000,-0.869484,-0.493962
0.054702,0.130074,-0.986006,0.036111,-0.493639,0.868917
0.076857,-0.143179,-0.566170,-0.036111,0.493639,-0.868917
-0.023417,-0.130070,-0.554555,-0.036111,0.493639,-0.868917
0.052360,-0.019712,-0.714640,-0.000000,-0.869484,-0.493962
-0.039037,0.070787,-0.873939,0.000000,0.869484,0.493962
-0.047648,-0.045805,-0.718197,0.999348,0.017837,-0.031398
0.030058,0.070105,-0.872738,-0.000000,-0.869484,-0.493962
0.093405,-0.086609,-0.715159,0.999348,0.017837,-0.031398
-0.013501,0.048447,-0.834615,0.000000,0.869484,0.493962
-0.055075,0.048982,-0.900745,0.999348,0.017837,-0.031398
0.032592,-0.006174,-0.738470,0.000000,0.869484,0.493962
0.029769,0.033269,-0.807898,0.000000,0.869484,0.493962
-0.049689,0.123471,-0.966674,0.000000,0.869484,0.493962
-0.068048,0.097266,-0.999543,-0.036111,0.493639,-0.868917
0.058576,0.082016,-1.013469,0.036111,-0.493639,0.868917
0.002424,-0.162676,-0.584578,0.000000,0.869484,0.493962
0.071190,0.065941,-0.986995,-0.000000,-0.869484,-0.493962
-0.081685,-0.150804,-0.605474,-0.000000,-0.869484,-0.493962
0.086695,0.054816,-0.848384,-0.999348,-0.017837,0.031398
0.083852,0.094318,-0.916417,-0.999348,-0.017837,0.031398
0.008200,-0.071802,-0.744536,-0.000000,-0.869484,-0.493962
-0.081600,-0.123245,-0.567591,-0.999348,-0.017837,0.031398
0.054310,-0.144975,-0.615736,-0.000000,-0.869484,-0.493962
-0.047892,-0.112102,-0.589411,0.036111,-0.493639,0.868917
-0.040892,-0.145669,-0.562691,-0.036111,0.493639,-0.868917
0.030937,-0.146524,-0.613009,0.000000,0.869484,0.493962
-0.021844,-0.093172,-0.585335,0.000000,0.869484,0.493962
-0.054413,0.017218,-0.897693,0.999348,0.017837,-0.031398
-0.033263,0.096425,-0.919067,-0.000000,-0.869484,-0.493962
0.028530,-0.122475,-0.655341,-0.000000,-0.869484,-0.493962
-0.097196,0.109122,-0.991596,-0.036111,0.493639,-0.868917
0.045639,-0.028832,-0.698587,0.000000,0.869484,0.493962
0.041082,-0.010395,-0.731040,0.000000,0.869484,0.493962
0.031591,0.048752,-0.835152,0.000000,0.869484,0.493962
-0.002091,0.122773,-0.965445,0.000000,0.869484,0.493962
0.087335,0.039940,-0.836439,-0.999348,-0.017837,0.031398
-0.047261,-0.018149,-0.838977,-0.000000,-0.869484,-0.493962
0.030917,0.036748,-0.814022,0.000000,0.869484,0.493962
-0.078771,-0.130774,-0.552655,0.036111,-0.493639,0.868917
-0.001670,0.077031,-0.884929,-0.000000,-0.869484,-0.493962
0.057744,-0.100557,-0.693922,0.000000,0.869484,0.493962
0.060029,0.036438,-0.813477,0.000000,0.869484,0.493962
-0.086035,0.079945,-1.008636,-0.036111,0.493639,-0.868917
0.052612,-0.066386,-0.754069,0.000000,0.869484,0.493962
0.073778,-0.163440,-0.583232,0.000000,0.869484,0.493962
-0.070437,0.062442,-0.973148,-0.036111,0.493639,-0.868917
-0.037241,0.007085,-0.761809,0.000000,0.869484,0.493962
-0.055354,0.071975,-0.896552,0.999348,0.017837,-0.031398
0.082007,0.079766,-0.983410,0.999348,0.017837,-0.031398
-0.043861,-0.113754,-0.636254,0.999348,0.017837,-0.031398
-0.074293,0.127080,-0.982346,0.036111,-0.493639,0.868917
0.005962,-0.136768,-0.630181,-0.000000,-0.869484,-0.493962
-0.044894,-0.068338,-0.643327,-0.999348,-0.017837,0.031398
-0.079149,-0.104601,-0.565216,0.000000,0.869484,0.493962
0.047433,0.078528,-1.009150,-0.000000,-0.869484,-0.493962
0.073902,0.053542,-0.965170,-0.000000,-0.869484,-0.493962
0.033569,-0.047441,-0.665830,0.000000,0.869484,0.493962
0.046663,-0.165395,-0.579791,0.000000,0.869484,0.493962
0.036785,0.040199,-0.820096,0.000000,0.869484,0.493962
0.023713,-0.032299,-0.814071,0.000000,0.869484,0.493962
0.041862,0.109066,-0.941318,-0.000000,-0.869484,-0.493962
0.068540,-0.158861,-0.591293,-0.000000,-0.869484,-0.493962
-0.028629,0.124384,-0.968282,0.000000,0.869484,0.493962
-0.036979,-0.023217,-0.830056,-0.000000,-0.869484,-0.493962
-0.024673,-0.067889,-0.629837,0.000000,0.869484,0.493962
-0.044151,0.095730,-0.917844,0.000000,0.869484,0.493962
0.028658,-0.121408,-0.551799,-0.036111,0.493639,-0.868917
0.046806,-0.054250,-0.653846,0.000000,0.869484,0.493962
0.072079,0.041991,-0.823251,-0.000000,-0.869484,-0.493962
0.097982,-0.138441,-0.598917,-0.999348,-0.017837,0.031398
0.088570,0.011596,-0.813232,-0.999348,-0.017837,0.031398
0.085126,0.039444,-0.907055,-0.999348,-0.017837,0.031398
-0.049447,-0.135281,-0.602514,-0.036111,0.493639,-0.868917
-0.006101,0.041131,-0.943323,0.000000,0.869484,0.493962
-0.008321,0.043752,-0.826350,0.000000,0.869484,0.493962
0.094625,-0.074371,-0.669356,-0.999348,-0.017837,0.031398
0.001159,0.014154,-0.895839,0.000000,0.869484,0.493962
-0.042300,0.116099,-0.953698,-0.000000,-0.869484,-0.493962
-0.024694,-0.142307,-0.620432,0.000000,0.869484,0.493962
-0.005808,0.117977,-0.957003,-0.000000,-0.869484,-0.493962
-0.034572,0.110509,-0.943858,0.000000,0.869484,0.493962
0.043824,0.033447,-0.929799,-0.000000,-0.869484,-0.493962
-0.048309,0.084200,-1.007786,0.036111,-0.493639,0.868917
0.012969,-0.090147,-0.712245,0.000000,0.869484,0.493962
-0.007013,0.004517,-0.878874,-0.000000,-0.869484,-0.493962
-0.039186,-0.091705,-0.709502,-0.000000,-0.869484,-0.493962
0.085740,0.059162,-0.876293,-0.999348,-0.017837,0.031398
0.036008,-0.042775,-0.674044,-0.000000,-0.869484,-0.493962
-0.018093,-0.103977,-0.687900,-0.000000,-0.869484,-0.493962
-0.056601,0.051408,-0.947926,-0.999348,-0.017837,0.031398
0.085815,-0.038990,-0.802293,-0.000000,-0.869484,-0.493962
0.086092,0.058281,-0.865586,0.999348,0.017837,-0.031398
-0.023108,-0.026238,-0.824739,-0.000000,-0.869484,-0.493962
0.072181,-0.087367,-0.595552,-0.000000,-0.869484,-0.493962
-0.081724,-0.131369,-0.576149,0.999348,0.017837,-0.031398
0.004150,0.049061,-0.957281,-0.000000,-0.869484,-0.493962
-0.028614,-0.155288,-0.597582,0.000000,0.869484,0.493962
-0.073009,0.104812,-0.948970,0.036111,-0.493639,0.868917
-0.047128,-0.029447,-0.819091,0.000000,0.869484,0.493962
0.025967,-0.046877,-0.788409,0.000000,0.869484,0.493962
-0.038761,0.125479,-0.970209,-0.000000,-0.869484,-0.493962
0.043509,0.083511,-1.011994,-0.036111,0.493639,-0.868917
0.037115,0.078210,-1.008592,0.000000,0.869484,0.493962
0.069526,-0.068767,-0.628292,-0.000000,-0.869484,-0.493962
0.097360,-0.125311,-0.556871,0.036111,-0.493639,0.868917
0.014421,-0.092879,-0.585850,0.000000,0.869484,0.493962
-0.052193,0.010542,-0.830850,-0.999348,-0.017837,0.031398
-0.035747,-0.152698,-0.602141,-0.000000,-0.869484,-0.493962
-0.046637,-0.089987,-0.711115,0.999348,0.017837,-0.031398
0.021945,0.003802,-0.877616,-0.000000,-0.869484,-0.493962
0.006619,-0.052031,-0.779338,0.000000,0.869484,0.493962
-0.029907,0.039845,-0.819473,0.000000,0.869484,0.493962
-0.059069,-0.113626,-0.549331,-0.000000,-0.869484,-0.493962
0.066907,-0.143154,-0.618940,-0.000000,-0.869484,-0.493962
0.044274,-0.059098,-0.766899,0.000000,0.869484,0.493962
-0.002081,-0.083876,-0.601696,0.000000,0.869484,0.493962
0.097190,-0.123290,-0.615522,-0.999348,-0.017837,0.031398
0.086463,0.020965,-0.875000,-0.999348,-0.017837,0.031398
-0.046045,-0.086287,-0.690153,-0.999348,-0.017837,0.031398
0.027547,-0.003349,-0.743442,-0.000000,-0.869484,-0.493962
-0.011497,-0.028549,-0.820671,0.000000,0.869484,0.493962
0.018428,-0.086465,-0.597139,-0.000000,-0.869484,-0.493962
-0.048940,-0.047799,-0.760436,0.999348,0.017837,-0.031398
-0.081624,-0.128150,-0.571147,-0.999348,-0.017837,0.031398
-0.013488,0.111442,-0.993757,0.036111,-0.493639,0.868917
0.064803,-0.111287,-0.675034,0.000000,0.869484,0.493962
0.097470,-0.108539,-0.598210,-0.999348,-0.017837,0.031398
0.065869,0.004722,-0.757649,0.000000,0.869484,0.493962
0.044871,0.066867,-0.867038,0.000000,0.869484,0.493962
0.051101,0.001281,-0.873179,0.000000,0.869484,0.493962
0.089423,-0.019560,-0.803812,-0.999348,-0.017837,0.031398
-0.037458,-0.129096,-0.553419,0.036111,-0.493639,0.868917
0.053138,-0.041639,-0.676043,0.000000,0.869484,0.493962
-0.032015,-0.068781,-0.628268,-0.000000,-0.869484,-0.493962
0.007387,0.048369,-0.834477,0.000000,0.869484,0.493962
-0.025334,-0.010719,-0.852055,0.000000,0.869484,0.493962
0.089432,0.000292,-0.792220,-0.999348,-0.017837,0.031398
-0.014924,-0.002504,-0.866517,-0.000000,-0.869484,-0.493962
0.019431,0.094487,-1.004757,0.036111,-0.493639,0.868917
0.098282,-0.117449,-0.577450,-0.999348,-0.017837,0.031398
-0.052767,0.018418,-0.844627,-0.999348,-0.017837,0.031398
0.052072,-0.163541,-0.583054,0.000000,0.869484,0.493962
-0.058578,0.079157,-1.010224,-0.036111,0.493639,-0.868917
0.084065,0.080154,-0.890426,0.000000,0.869484,0.493962
-0.056921,0.097220,-0.932067,0.999348,0.017837,-0.031398
0.011115,0.026554,-0.917666,-0.000000,-0.869484,-0.493962
-0.043411,-0.018030,-0.717600,-0.000000,-0.869484,-0.493962
-0.044625,-0.085637,-0.644582,0.999348,0.017837,-0.031398
-0.001270,-0.165397,-0.579787,0.000000,0.869484,0.493962
0.061799,0.061839,-0.858187,-0.000000,-0.869484,-0.493962
-0.055016,-0.164177,-0.581935,0.000000,0.869484,0.493962
0.090731,-0.039104,-0.773272,-0.999348,-0.017837,0.031398
0.007552,0.073371,-0.878487,0.000000,0.869484,0.493962
0.089885,-0.007183,-0.782046,-0.999348,-0.017837,0.031398
0.087315,0.008688,-0.854828,-0.999348,-0.017837,0.031398
-0.077328,0.062822,-0.981505,-0.000000,-0.869484,-0.493962
-0.031211,-0.116467,-0.665915,-0.000000,-0.869484,-0.493962
0.098283,-0.127645,-0.583193,-0.999348,-0.017837,0.031398
0.024138,-0.071742,-0.623056,-0.000000,-0.869484,-0.493962
-0.011210,0.094278,-1.003603,-0.036111,0.493639,-0.868917
0.061516,-0.041528,-0.797826,-0.000000,-0.869484,-0.493962
-0.055801,0.059469,-0.917888,-0.999348,-0.017837,0.031398
-0.004049,-0.112350,-0.551577,-0.000000,-0.869484,-0.493962
0.091169,-0.033398,-0.756097,-0.999348,-0.017837,0.031398
0.069982,0.022778,-0.911018,-0.000000,-0.869484,-0.493962
-0.027752,0.005842,-0.759620,0.000000,0.869484,0.493962
0.089942,-0.038080,-0.797791,-0.999348,-0.017837,0.031398
-0.022743,-0.063371,-0.759377,0.000000,0.869484,0.493962
-0.019459,-0.117470,-0.547562,0.036111,-0.493639,0.868917
0.002676,-0.075109,-0.617129,-0.000000,-0.869484,-0.493962
-0.001824,0.104510,-0.998180,0.036111,-0.493639,0.868917
0.051253,-0.102279,-0.569303,-0.000000,-0.869484,-0.493962
-0.020295,0.054897,-0.845968,-0.000000,-0.869484,-0.493962
0.091536,-0.035837,-0.745793,-0.999348,-0.017837,0.031398
0.022952,-0.005369,-0.739886,0.000000,0.869484,0.493962
0.022911,0.065731,-0.865039,0.000000,0.869484,0.493962
0.013486,0.057895,-0.851246,0.000000,0.869484,0.493962
0.085377,0.028927,-0.800255,-0.000000,-0.869484,-0.493962
-0.037391,-0.144802,-0.616039,0.000000,0.869484,0.493962
0.088992,-0.002800,-0.808000,-0.999348,-0.017837,0.031398
0.010136,-0.079261,-0.731407,0.000000,0.869484,0.493962
0.043170,-0.121571,-0.656932,0.000000,0.869484,0.493962
-0.077688,0.069960,-0.994070,0.000000,0.869484,0.493962
0.017873,-0.144977,-0.615732,0.000000,0.869484,0.493962
-0.038282,-0.155303,-0.597556,0.000000,0.869484,0.493962
0.014634,-0.097096,-0.578427,0.000000,0.869484,0.493962
-0.018388,0.113469,-0.949069,-0.000000,-0.869484,-0.493962
0.001264,-0.076707,-0.735902,0.000000,0.869484,0.493962
0.090677,-0.160084,-0.589139,-0.000000,-0.869484,-0.493962
-0.054694,0.035159,-0.896440,-0.999348,-0.017837,0.031398
-0.050196,0.022857,-0.789570,0.000000,0.869484,0.493962
-0.043482,-0.092394,-0.612068,0.999348,0.017837,-0.031398
0.015591,-0.161714,-0.574154,-0.036111,0.493639,-0.868917
-0.031014,-0.158335,-0.570297,0.036111,-0.493639,0.868917
-0.000611,0.125738,-0.970664,-0.000000,-0.869484,-0.493962
0.035110,0.006605,-0.882550,0.000000,0.869484,0.493962
0.088573,-0.006361,-0.823356,-0.999348,-0.017837,0.031398
0.098250,-0.137324,-0.563733,-0.036111,0.493639,-0.868917
-0.053513,-0.139007,-0.604462,0.036111,-0.493639,0.868917
0.075566,0.050544,-0.959894,-0.000000,-0.869484,-0.493962
0.094376,-0.092336,-0.687501,0.999348,0.017837,-0.031398
0.083759,-0.126450,-0.556953,0.036111,-0.493639,0.868917
0.096828,-0.121064,-0.625778,-0.999348,-0.017837,0.031398
0.082623,0.086585,-0.959931,0.999348,0.017837,-0.031398
0.093142,-0.056935,-0.706673,-0.999348,-0.017837,0.031398
0.014380,-0.069177,-0.749158,0.000000,0.869484,0.493962
0.021487,-0.054755,-0.774542,-0.000000,-0.869484,-0.493962
0.083639,0.050411,-0.948157,0.999348,0.017837,-0.031398
-0.024612,-0.114495,-0.669387,-0.000000,-0.869484,-0.493962
0.078042,-0.036837,-0.684496,-0.000000,-0.869484,-0.493962
-0.066796,-0.113744,-0.549123,0.000000,0.869484,0.493962
-0.042260,0.124915,-0.984907,0.036111,-0.493639,0.868917
0.084617,-0.130730,-0.640809,-0.000000,-0.869484,-0.493962
0.013672,-0.085535,-0.720363,0.000000,0.869484,0.493962
0.076934,0.119569,-0.959805,-0.000000,-0.869484,-0.493962
-0.029466,0.119647,-0.959943,0.000000,0.869484,0.493962
0.036810,-0.137771,-0.628415,0.000000,0.869484,0.493962
0.053835,0.058231,-0.973424,-0.000000,-0.869484,-0.493962
0.086445,-0.135114,-0.561987,0.036111,-0.493639,0.868917
0.037356,0.023149,-0.911672,0.000000,0.869484,0.493962
0.032589,0.055587,-0.847183,0.000000,0.869484,0.493962
-0.014113,-0.003212,-0.743684,0.000000,0.869484,0.493962
-0.085077,0.122275,-0.964570,-0.000000,-0.869484,-0.493962
-0.006990,0.049402,-0.836297,-0.000000,-0.869484,-0.493962
0.091215,-0.163114,-0.583807,0.000000,0.869484,0.493962
0.083544,0.092269,-0.927373,0.999348,0.017837,-0.031398
-0.077626,-0.120333,-0.546771,-0.036111,0.493639,-0.868917
-0.019909,-0.120010,-0.659680,-0.000000,-0.869484,-0.493962
-0.001147,-0.069153,-0.749200,0.000000,0.869484,0.493962
0.001371,-0.063063,-0.638333,-0.000000,-0.869484,-0.493962
0.092286,-0.024986,-0.715761,0.999348,0.017837,-0.031398
-0.056187,0.083665,-0.916407,0.999348,0.017837,-0.031398
0.022134,-0.094842,-0.582395,-0.000000,-0.869484,-0.493962
-0.001176,-0.052837,-0.777919,0.000000,0.869484,0.493962
0.090397,-0.017425,-0.771583,0.999348,0.017837,-0.031398
-0.009927,-0.100278,-0.572826,0.000000,0.869484,0.493962
0.058697,-0.013656,-0.846886,0.000000,0.869484,0.493962
0.075098,-0.002314,-0.866851,-0.000000,-0.869484,-0.493962
0.059216,0.008993,-0.765168,-0.000000,-0.869484,-0.493962
0.012416,0.022070,-0.788186,0.000000,0.869484,0.493962
-0.013518,0.105867,-0.935686,0.000000,0.869484,0.493962
-0.000148,0.115402,-0.952472,0.000000,0.869484,0.493962
0.025625,0.082359,-1.011904,0.036111,-0.493639,0.868917
0.088399,-0.016121,-0.834446,-0.999348,-0.017837,0.031398
0.057446,0.084825,-0.898649,-0.000000,-0.869484,-0.493962
-0.050474,-0.026564,-0.797219,0.999348,0.017837,-0.031398
0.055077,0.012866,-0.893571,0.000000,0.869484,0.493962
-0.033833,-0.026523,-0.824238,0.000000,0.869484,0.493962
-0.032096,0.113400,-0.991871,-0.036111,0.493639,-0.868917
0.091923,-0.058611,-0.746411,0.999348,0.017837,-0.031398
0.056902,-0.118357,-0.662588,-0.000000,-0.869484,-0.493962
-0.095553,0.093885,-0.954241,0.036111,-0.493639,0.868917
-0.062081,0.109466,-0.992860,-0.036111,0.493639,-0.868917
0.081503,0.089372,-0.993993,-0.999348,-0.017837,0.031398
0.094644,-0.127378,-0.646710,0.000000,0.869484,0.493962
-0.098345,0.070496,-0.990493,0.999348,0.017837,-0.031398
0.016595,-0.137331,-0.560344,-0.036111,0.493639,-0.868917
-0.030671,0.024875,-0.914710,-0.000000,-0.869484,-0.493962
-0.037919,0.094211,-0.915169,0.000000,0.869484,0.493962
0.090039,-0.046757,-0.788622,0.000000,0.869484,0.493962
-0.052533,0.012823,-0.893496,0.000000,0.869484,0.493962
-0.044633,-0.010015,-0.731709,0.000000,0.869484,0.493962
0.056613,0.076750,-1.006021,-0.000000,-0.869484,-0.493962
0.075965,0.031487,-0.926348,-0.000000,-0.869484,-0.493962
0.047097,0.062995,-0.981810,-0.000000,-0.869484,-0.493962
-0.030742,-0.011443,-0.729195,0.000000,0.869484,0.493962
-0.054842,0.052900,-0.964041,-0.000000,-0.869484,-0.493962
0.084052,0.077493,-0.919612,0.999348,0.017837,-0.031398
-0.048287,-0.041611,-0.736130,0.999348,0.017837,-0.031398
0.030461,-0.020296,-0.713612,0.000000,0.869484,0.493962
0.070012,-0.136545,-0.562117,0.036111,-0.493639,0.868917
-0.050719,0.019734,-0.905661,-0.000000,-0.869484,-0.493962
0.051838,0.106647,-0.937060,-0.000000,-0.869484,-0.493962
-0.024381,-0.067673,-0.751804,0.000000,0.869484,0.493962
-0.045197,-0.089391,-0.664943,0.999348,0.017837,-0.031398
0.061877,-0.081622,-0.727251,-0.000000,-0.869484,-0.493962
0.094088,-0.143617,-0.618126,-0.000000,-0.869484,-0.493962
-0.052240,0.023215,-0.825145,-0.999348,-0.017837,0.031398
-0.068341,0.091933,-0.956481,0.036111,-0.493639,0.868917
0.098288,-0.107593,-0.571658,0.999348,0.017837,-0.031398
-0.010222,0.114221,-0.950392,-0.000000,-0.869484,-0.493962
0.054563,-0.036138,-0.685727,-0.000000,-0.869484,-0.493962
0.010848,0.111195,-0.994908,0.036111,-0.493639,0.868917
-0.059830,-0.168143,-0.574954,-0.000000,-0.869484,-0.493962
-0.036558,-0.015564,-0.721942,-0.000000,-0.869484,-0.493962
-0.035759,0.018646,-0.782159,-0.000000,-0.869484,-0.493962
-0.010884,0.067675,-0.990047,-0.000000,-0.869484,-0.493962
-0.039039,-0.071382,-0.745276,-0.000000,-0.869484,-0.493962
-0.060753,0.083771,-1.007513,-0.036111,0.493639,-0.868917
-0.055168,0.079854,-0.889899,0.000000,0.869484,0.493962
-0.035391,0.087178,-1.006631,-0.036111,0.493639,-0.868917
-0.060989,0.080612,-0.963218,0.036111,-0.493639,0.868917
0.084330,0.068893,-0.915663,-0.999348,-0.017837,0.031398
-0.094569,0.114163,-0.950291,-0.000000,-0.869484,-0.493962
0.095695,-0.114538,-0.658119,-0.999348,-0.017837,0.031398
0.062198,0.106607,-0.936990,0.000000,0.869484,0.493962
0.061538,0.126621,-0.972219,0.000000,0.869484,0.493962
-0.053427,0.067592,-0.989901,0.000000,0.869484,0.493962
0.060772,-0.086615,-0.596875,-0.000000,-0.869484,-0.493962
0.081913,0.030953,-0.925409,-0.000000,-0.869484,-0.493962
0.085181,0.061921,-0.892516,-0.999348,-0.017837,0.031398
0.057702,0.019209,-0.904737,0.000000,0.869484,0.493962
0.044730,0.001217,-0.751480,-0.000000,-0.869484,-0.493962
-0.047409,-0.160936,-0.587640,-0.000000,-0.869484,-0.493962
-0.021346,-0.013567,-0.847042,0.000000,0.869484,0.493962
-0.076163,-0.097565,-0.577601,-0.000000,-0.869484,-0.493962
-0.049080,-0.138464,-0.558258,-0.036111,0.493639,-0.868917
0.011413,0.086813,-0.902148,-0.000000,-0.869484,-0.493962
-0.025389,-0.100302,-0.572783,0.000000,0.869484,0.493962
-0.052349,0.006461,-0.838114,0.999348,0.017837,-0.031398
0.093732,-0.081484,-0.701828,-0.999348,-0.017837,0.031398
0.088333,0.021028,-0.815442,-0.999348,-0.017837,0.031398
